,AUD,CAD,CHF,CNY,EUR,GBP,JPY,NOK,NZD,SEK,SGD,GOVT_USD_USA_1m,GOVT_USD_USA_3m,GOVT_USD_USA_6m,GOVT_USD_USA_1y,GOVT_USD_USA_2y,GOVT_USD_USA_3y,GOVT_USD_USA_5y,GOVT_USD_USA_7y,GOVT_USD_USA_10y,GOVT_USD_USA_20y,GOVT_USD_USA_30y
24,0.8994286527430653,1.0614046045885643,0.8848381278405574,6.053050534131608,1.383160080585424,1.6526307135245635,105.36522528577072,6.0613231260738365,0.8243732703191703,6.381130656265173,1.2626036765144117,0.0003380873367855246,0.0006374543193958204,0.0011642392235696475,0.0013262449527605695,0.003973996407637325,0.008090939635655416,0.017606057215495925,0.02471069142829868,0.031211864917753514,0.03885375850492084,0.04194034745493717
25,0.8955584306992453,1.058778676149434,0.8820589748195268,6.055842621436337,1.3872914235594414,1.646478043240785,104.30455410596903,6.060445006171884,0.8239126717578857,6.374354396644493,1.26726551317155,9.195827894340885e-05,0.0007213526271029793,0.0009180173246949994,0.001292586857958164,0.0036630053350344225,0.007860086219505399,0.017459871462379623,0.024453540391270782,0.030799406800717872,0.03855530829982917,0.0415305312598441
26,0.8917528015731596,1.069880872816987,0.8866846370927401,6.058825005323098,1.3825016359773903,1.6524344512706546,105.41323833479642,6.045256102477469,0.8219351454221938,6.379895110074825,1.270271284978366,9.953453068773628e-05,0.0006530690011332628,0.0008854370353152673,0.0012879717485968266,0.0038576180922023427,0.007417482798420721,0.016972780763453793,0.02407175443537371,0.030506412366499838,0.03803769816315458,0.04142834461550267
27,0.896740364914077,1.0636891044577774,0.8865067674112344,6.06250426723279,1.3817241441090458,1.6569925099857046,105.15639755585703,6.064040861564794,0.8306987617297867,6.376402965493189,1.268498513670523,8.440070475210764e-05,0.0006384634138934586,0.0009818684630836278,0.0013277755519147437,0.0037516121750156292,0.007587978898121063,0.01701379929920701,0.02407647270177077,0.03058953387941813,0.03816114434557841,0.04145063009924092
28,0.8906947510281414,1.0641832382263356,0.8823550602582618,6.0641826037427276,1.3887712871361995,1.655309962056707,104.99027615060474,6.014282248980206,0.8187204029238354,6.369274235861368,1.267245639876981,8.980441082809157e-05,0.00070606155820278,0.0008928817564485727,0.0011319600733073758,0.00383068220919249,0.007560611315592185,0.017110227278773316,0.024464963994929544,0.030915320297947534,0.03885639342763182,0.042007155871549046
29,0.8910660995756935,1.0599208051736397,0.8891948648521416,6.057728743241974,1.3795526101093234,1.6491295035303213,105.55942536011736,6.0975316942030515,0.8198438151023493,6.394104607619636,1.2685404128322182,6.816196085124267e-05,0.0005501566879577098,0.0008675621329773987,0.001316267443228394,0.0042825485953828304,0.008329516472928697,0.0177631658194502,0.025053178290672825,0.031350494455386416,0.03893452491673364,0.04207709878736401
30,0.8931448444881258,1.066189416643574,0.8890157608498958,6.064737007166885,1.3785174265581137,1.6501235956457956,105.3296901651432,6.080495792033805,0.8266497606213477,6.404352775274503,1.2689389871800463,0.0001555270551984704,0.0008986963309376267,0.0011125070861735913,0.0013505619353278214,0.003922920604559457,0.0075957104501818825,0.01737316741374246,0.024176402706983086,0.03073110327188048,0.038582721110053286,0.04173160062493759
31,0.8897855548219348,1.0696326911791192,0.8888166068614068,6.066034161957667,1.3773799181339368,1.6589136556813409,105.8367716244836,6.071252725766132,0.8241134237819376,6.455641430932336,1.264726038816841,6.992827887564218e-05,0.0005718842291554597,0.0009858113061865037,0.0010067687299222668,0.0038896193651109926,0.007327308072331454,0.016987784413712497,0.024216657476403988,0.03057664046164313,0.03873426570714645,0.04192257313645896
32,0.8896443948995691,1.0682278384092239,0.8898237861914209,6.063425374350036,1.3784566524035446,1.6507795216928567,104.84663285626421,6.085627201145804,0.8181142789785585,6.420141542754156,1.268920594653696,9.289315264883707e-05,0.0005433302438481591,0.0007688552745018603,0.0011853545727715357,0.0040112487142808136,0.00807069573702717,0.017929738466009856,0.025060238543140313,0.03130161175398286,0.039089360758442555,0.042167265215922935
33,0.8859103903128419,1.0661878287736546,0.881339684181609,6.064517173335123,1.3887369126658802,1.6437734507162385,104.97871685218338,6.06968324233731,0.8230963509256652,6.390116395070284,1.266987568212162,0.00016381572525207206,0.0006563678717589263,0.0008519177056093972,0.0013444573231411515,0.003966746452105999,0.007876482810319128,0.016982757809905248,0.02415578882764188,0.030518643627916377,0.03882803692977332,0.042313357247864204
34,0.8922440564233011,1.0713713477523708,0.8869300023561629,6.059779747864151,1.378143646278779,1.6526261892297558,105.12999687750053,6.091934168039429,0.8207092560969669,6.4384027787797375,1.265602463313359,0.00025204229194080157,0.0007822526899377409,0.0009788460157273736,0.0011675486484060318,0.0035770596543991274,0.007592386736992197,0.017248391448725104,0.024575910789134604,0.031082768416956338,0.03932881982021191,0.04252428403004063
35,0.8949901557306894,1.0611992612115373,0.8810949869752369,6.062948579765277,1.3879613236910116,1.6508404132755758,104.27158796743478,6.040737477361316,0.8229573670345106,6.349240041123637,1.2647492395827615,0.00012884115052597665,0.0006865323561924647,0.0010753780761866315,0.0013535629732466742,0.004013205902988718,0.007520676159911374,0.017026188513295536,0.02407365771748605,0.03048410986323785,0.03844703260781391,0.041400104924657545
36,0.8981142246259683,1.0620269979190942,0.8826894127222691,6.060342313502407,1.3834359495998303,1.6590084753969492,104.43861050778239,6.035397883730217,0.8280956473592385,6.412238279800132,1.263927561429992,0.00016189692696373352,0.0005939412401931473,0.0009687995669211343,0.0012361206527839088,0.0038308865064295185,0.007502784522152024,0.01667199099046791,0.023937954187826915,0.030535596318017715,0.038642501913593,0.04185464442356884
37,0.8915325606787415,1.066953065643532,0.888960659437228,6.063143929005956,1.3789039095753788,1.6592248664302378,105.46985569599788,6.054122764841819,0.8201435567121977,6.428067254187363,1.2685988222059394,8.195081317349696e-05,0.0005231632302761123,0.0008618359490530208,0.0014589531279150243,0.0040076318046765305,0.00791056280426998,0.017612735008017813,0.024898826779379164,0.031053900657650207,0.038980612123338865,0.04216658999081036
38,0.8792178370100228,1.0702474078989457,0.8926023642167606,6.063961016368977,1.3745114524195672,1.6344919040006556,105.12837119730187,6.107414970987394,0.8171990814526625,6.479401019490144,1.270339465173616,0.00015218161802547315,0.0007877875012516488,0.0010196172195049576,0.0013165130084172153,0.0040141188712339675,0.007747352695483342,0.017492584146969956,0.02475207703710915,0.031107215298848117,0.039038014743110416,0.0424327393796083
39,0.8939820459269416,1.0621333773494868,0.88605982956371,6.053185447374789,1.3833554782567636,1.654382983338535,105.19579182574158,6.061412125258318,0.8255399057027097,6.3950934786846165,1.2656906787982083,0.00013070457347782012,0.0007656914233097855,0.0009295039892881451,0.0012962754636752613,0.00393791540717477,0.00781353138836919,0.017353446250252934,0.024879104114758355,0.031247000299718376,0.03907723926554276,0.042362962746458586
40,0.8895062565409194,1.062370694470156,0.881618262953365,6.058143912079952,1.392987955672083,1.6558017320584497,105.1434057383733,6.048782021205129,0.819831155364723,6.3964509446690645,1.2679223304402234,5.0187421751267386e-05,0.0007390388555621342,0.0010463020158192897,0.0013186743019060138,0.003913610671224739,0.0073973217102133604,0.016930140675585653,0.024288275399741422,0.031101698891830277,0.038857333138262645,0.04244543853433054
41,0.881912776418068,1.0746803730606642,0.8868121750408643,6.064312937710153,1.378282226444722,1.6428319920022683,105.30497815046662,6.095900812917587,0.8172339779811276,6.437485549872458,1.2714563980153055,8.353476743001742e-05,0.0006387700172232083,0.0010162939437130174,0.0014805228638128396,0.00419935326205995,0.007818547533459579,0.017691187597453882,0.024656363406486154,0.030941294027055356,0.03903753452536472,0.042307811189617156
42,0.8849154300469153,1.0693022019625826,0.8878217375982074,6.066452111769591,1.3809921934223917,1.6552146177378224,105.65576721313269,6.051627446918957,0.8181685114010323,6.434705984229613,1.2722448128080466,0.00010285327501894299,0.0005042195952383779,0.0008192221357847184,0.0012394628471291177,0.003784206821076869,0.0076785407292303594,0.017654195520711,0.02518123203009063,0.03165070542237921,0.03996754540077823,0.04327647339803202
43,0.88856240486794,1.0606244371954616,0.8822461532540582,6.06756903387996,1.3855212303099074,1.650718124812659,104.51302507594689,6.105320719263994,0.8218236985978478,6.435255980500921,1.2655295585700257,8.953720061612165e-05,0.0005870836119006223,0.0008271925113668001,0.001307382750145743,0.003785773636384613,0.007440351373551396,0.01705166175652586,0.024538378263526905,0.03111266410759282,0.03930032030571764,0.0425406358612477
44,0.8839771105519937,1.0675861770798565,0.8865155914209008,6.060560939985539,1.379978924897933,1.6525643068174496,105.56196820243632,6.096398056741454,0.8166820986645859,6.431844268818668,1.270209512815628,7.197214925337249e-05,0.000582977668548626,0.0009487714095659419,0.0013601999718526306,0.003967327083836603,0.007852966684528255,0.01801730011817564,0.025600344078786613,0.03220960876793719,0.04018623798123909,0.043345842537779254
45,0.8936776865534778,1.0661560412606683,0.8871739386024423,6.069274394036026,1.3826684055779803,1.65128769076268,104.95185938582885,6.052612950286478,0.8185593175601554,6.386387249918055,1.2678949152803816,8.055211710818521e-05,0.0006375906296648943,0.0010304264229287375,0.0013112234218748617,0.003919367174561229,0.007817433327106259,0.017656266644994333,0.024971189808250232,0.03136424206759495,0.0391065864768657,0.042271568309682886
46,0.8918160311120803,1.0624753025629163,0.8829056470954315,6.060350441050968,1.385760402403378,1.652805198815301,104.85991438438225,6.075185622384337,0.8274422616291314,6.414664666310618,1.2653408806548205,9.54890380706777e-05,0.0005402674364128126,0.0009167740008365604,0.0012105474962761562,0.003924994689577458,0.007413550247492391,0.016733208185800107,0.024094819674459957,0.030462520606743412,0.038567590870926316,0.04199189348891853
47,0.8848131982444692,1.0646041503898926,0.8874740109567639,6.064788152179769,1.3740379318710527,1.6446243620459207,104.32827408446867,6.101033811377393,0.8175619517434277,6.450221101120289,1.2713296908092544,6.986287230341201e-05,0.0006097512543046457,0.000823908456963861,0.0012899878949992653,0.004269504656394909,0.007755479332398929,0.01743976293613492,0.0248133210460593,0.031213636637538605,0.039169353321270674,0.04254724902607735
48,0.893164328017641,1.0646485301431883,0.884898247264252,6.0595332777857704,1.3823523448147945,1.651313258105803,104.6495310811777,6.033605817040545,0.8255096119417502,6.4070710949421,1.2673451631789732,0.0002028009407288012,0.0006320524063899504,0.0009454529935180039,0.0012426625399442304,0.0039045369481963492,0.007508831206914974,0.0168866577912582,0.0241528061312991,0.030536964819863757,0.03851915049777585,0.04191115747746683
49,0.8944131940792759,1.0617836779474863,0.8813856101899006,6.062043911650871,1.3895319220851545,1.6486491975230781,104.9544074182591,6.012115477815849,0.8235088881398207,6.348994973077759,1.2661708637675595,0.00015557654591574297,0.0006898257207872061,0.0010290818797589084,0.0012577961693261445,0.003978171753914517,0.007709862082581601,0.017286762327344794,0.024377670520205348,0.030710945463901386,0.03867572884561525,0.04196970560059099
50,0.8945863102076759,1.0620737013418216,0.8886908980115048,6.064809580164747,1.3768802267859632,1.6552431402355843,104.71603718455917,6.105839390515029,0.8174320835252338,6.425477282627881,1.2671193380170622,0.00017362922402273213,0.0008190982592237022,0.0009209801661400196,0.0012531814209838334,0.003775247763279038,0.0074936146770313225,0.016779078944853674,0.024102673961811847,0.030753866755607533,0.03880994769800963,0.041916183469408994
51,0.8986870506562865,1.061007882562635,0.8811448446016991,6.054983959661427,1.3868352580164427,1.649850092567495,104.66505822580547,6.028351100906543,0.8242223513990232,6.360340368008927,1.2622295788225655,0.00016448556520703444,0.000842794809111456,0.0010232681917553008,0.0012908262657710405,0.004087617737748157,0.00806823734687333,0.017770745229795708,0.025013385208007426,0.031361056220924964,0.03932470326404099,0.04225863762316101
52,0.89600508636453,1.0589690109231085,0.8857248344257179,6.062339207868431,1.3820217033454951,1.6646031246681512,104.57665963703501,6.031730426469218,0.8218354586090237,6.374409065943271,1.267251447830209,6.779111237735409e-05,0.000683033148026962,0.0010304251622857384,0.0012274506783515181,0.004058000700170395,0.007917791303381392,0.01761278959928345,0.02508033120492573,0.03151421350410019,0.039552866500424194,0.04260375899512422
53,0.8885773208975052,1.0690541602949153,0.8875514387577973,6.068913966022823,1.3782812430192861,1.653776478099519,104.78344170330786,6.070291662194178,0.8169868937330953,6.4279212478361165,1.266469405526459,4.4306706621048315e-05,0.0006100160211646623,0.0009087983283788785,0.001269659294703364,0.004091402644763468,0.007693503694684176,0.01720664551903557,0.02460649312951797,0.031125856542199556,0.03937782896234283,0.042602357337119014
54,0.884212351674672,1.0703505468506742,0.8927591798430983,6.060738588345354,1.372557826326588,1.6545514313624348,106.05578538230212,6.12652067199563,0.8163002957174901,6.403294366877916,1.2716733320826532,6.115007570429565e-05,0.0006879240942503436,0.0010242812641592994,0.0013952829030242104,0.004121715500726804,0.007766384806718095,0.01758214626781752,0.024963841721112677,0.03159770632609534,0.03928754571162504,0.0426432687629987
55,0.8869961438916922,1.0662530150182408,0.8839441659468877,6.062055589335404,1.3829438451391998,1.6505745753772145,105.19050454978931,6.104956005935978,0.8190187479565978,6.432718290521448,1.2686935723008188,7.69021507007897e-05,0.0006496369323764893,0.0009254917337630066,0.001375380375276151,0.003983578591901868,0.007754483574226084,0.017626842257937866,0.024969287661804195,0.031301150903738494,0.03914459701983671,0.04229137032653687
56,0.8984820450159914,1.064241801522843,0.8834564685341322,6.0654489163407845,1.3833262023533415,1.6584559304611584,104.37995906710337,6.030716169992759,0.8232552253956364,6.396829469194828,1.2628975964483957,0.00015421236005184932,0.0005389360810179284,0.0009805206679586256,0.0011539411075386003,0.0037168838319465427,0.007601768874243121,0.016861780209179354,0.024371203578242396,0.030965337428905466,0.03916971227463107,0.04242009083625078
57,0.9029592285819908,1.054485740779267,0.8874166037885061,6.0614550776356815,1.381062729995913,1.6493179733954273,104.54719039392971,5.99193230546646,0.8267280562971007,6.417036548596214,1.2639428805937034,0.00011620464942914035,0.000731941104879984,0.0013703400872387438,0.0015058374920928232,0.003988681952464075,0.007700380704082662,0.01731240563761074,0.024422564800114958,0.031238123582271328,0.03908545010083949,0.042302312442735406
58,0.8880838697385999,1.069951373009021,0.8853866785356738,6.059414692806299,1.3838197176947888,1.656656619557992,104.94998726935115,6.059918138430671,0.8172730234576056,6.408677017126489,1.2673672649330612,0.00014656097798736585,0.0008320603894604319,0.0012824718867960137,0.0014052346575047284,0.004003831641598561,0.007632313609912232,0.017404424883203453,0.024610167180311084,0.03103220057059832,0.03908538377825286,0.042428048853065205
59,0.8970754411975133,1.0597072449018488,0.8788255840736536,6.054741239686197,1.3920462408202001,1.6589000525363462,104.5153729233153,6.023508673482875,0.8272767816266012,6.346624067731728,1.2623083926265817,8.886178470208142e-05,0.0008327407133722573,0.0013391629850086348,0.0013034606715241022,0.003868700935086517,0.007692529147840681,0.017238751642548886,0.024447078230818937,0.031054334420510598,0.039053732603242214,0.04205651365799719
60,0.8869554724476625,1.062998847535343,0.886650415233893,6.062276231407652,1.3801119177599719,1.64925725965589,104.40307783946524,6.070632195425074,0.823103576363166,6.438356275047058,1.2677609479088476,0.00011603732329340894,0.0007717473696207376,0.0011003158939761923,0.0013600839502246075,0.0038393228879257603,0.00743206620696369,0.016962531153221154,0.024318378471348982,0.03098697394133271,0.039343955281521945,0.04253982505393794
61,0.8934478502068157,1.0575733962214249,0.8892549719574389,6.069069268837609,1.3771366518815351,1.6519057160097268,104.18761192586983,6.065071161304418,0.8213413047949619,6.443934337370723,1.2699749856747646,7.208959305483119e-05,0.0007538515900186601,0.0010088866110310117,0.0012413241480690553,0.004043851669753573,0.007586849987511279,0.017319622029251837,0.0248322678235739,0.031292226364473104,0.03892339445584105,0.042035983984950814
62,0.8953206816790598,1.061858127230624,0.8954834276731274,6.067571573047891,1.3705401854407937,1.6433591722451384,105.29144624630916,6.075593361117298,0.8206019632802278,6.444325153617958,1.2704520676863191,0.000185949418588137,0.0007957482394858251,0.0011305736559049733,0.0013405876922919751,0.003912290219514878,0.007870986380105473,0.017668447715111422,0.025129433964402807,0.031617727347852134,0.03961558561629406,0.04282545316517172
63,0.8836015372980413,1.0675495430163915,0.8850509021853857,6.0608824967134804,1.3804899065296115,1.6499573873105324,105.59334169487208,6.1197422383232345,0.8202779892439857,6.45573005919925,1.2680550769308903,0.00011805346864587397,0.000693628903004093,0.0010453061710936266,0.0013710634393640309,0.004121497181832524,0.007973099558912294,0.017739153057300745,0.024800555068759497,0.031220316286517173,0.03916981656138476,0.042251448926848297
64,0.894790405251459,1.0644857866231001,0.8800157935916175,6.059496108083893,1.3940583878987969,1.6708756750192324,105.7109228724405,6.030265084674731,0.8297882630879251,6.325052795905077,1.2657789474144825,2.8959182961156884e-05,0.0006182236886117231,0.0009709409242238507,0.001185044191090521,0.0037663111868718457,0.007355823798463172,0.016633471788043423,0.023980352585631953,0.030774407022529912,0.03900286296695452,0.04242516878040619
65,0.8958510354684983,1.058956601355008,0.8850125243113632,6.0621202029574786,1.3835136376724053,1.661278596474637,104.41071540897163,6.070439966226323,0.825675513906223,6.4312421411900775,1.2655557818963143,6.794423175422127e-05,0.0008776288366661337,0.0013668163795234436,0.0014259624098412317,0.003864044713885939,0.007671574864981351,0.017469865226411314,0.024886602670756822,0.03177402895526012,0.039789403373824174,0.04298176078678927
66,0.9012323705420565,1.0571371952151982,0.883039917016143,6.059606218641013,1.3866315914980782,1.6554286319172002,104.65113934815125,6.038610119845384,0.8300800022213934,6.388273002224126,1.2637282745443532,8.537893250791136e-05,0.0006320184098518352,0.0009279622874122101,0.0012758384625524313,0.003750014018039753,0.007466054263529034,0.016473699132562372,0.023623298599540397,0.030267234213979765,0.03829611962100765,0.0416887596163202
67,0.8964725101122525,1.0668080334418983,0.8847707695651591,6.069292490900024,1.3848977742919422,1.6643348008996772,104.39730067412458,6.061367556656977,0.821545382949382,6.40201380705303,1.2646855625624793,0.00010096007221907529,0.0007105788889377736,0.0010759657619899723,0.0013008296420934159,0.003982239968760302,0.007786353965112507,0.01765045400594797,0.025039623693691285,0.031471401271384335,0.03945559831227121,0.042369775999458785
